Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,4e-09,,,
Horizontal Delay,2.8e-10,2.8e-10,2.8e-10,2.8e-10
Sample Interval,2e-10,,,
Record Length,1000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.1,0.1
Vertical Position,-3.98,-3.98,-3.9,-4.1
Label,,,,
TIME,CH1,CH2,CH3,CH4
-3.712e-08,-0.0074375,-0.00782812,-0.00889062,0.000703125
-3.692e-08,-0.00678125,-0.00717187,-0.0088125,0.00148437
-3.672e-08,-0.00751562,-0.00779687,-0.009125,0.000484375
-3.652e-08,-0.00698437,-0.00767187,-0.00890625,0.000859375
-3.632e-08,-0.00729687,-0.00825,-0.00870312,0.00071875
-3.612e-08,-0.00690625,-0.00775,-0.00934375,0.001125
-3.592e-08,-0.00701562,-0.00789062,-0.00867187,0.0011875
-3.572e-08,-0.00715625,-0.00757812,-0.00915625,0.000671875
-3.552e-08,-0.0069375,-0.00753125,-0.00865625,0.00120312
-3.532e-08,-0.00714063,-0.00779687,-0.0088125,0.000890625
-3.512e-08,-0.00698437,-0.00765625,-0.00875,0.0011875
-3.492e-08,-0.00715625,-0.00770312,-0.00921875,0.00071875
-3.472e-08,-0.00673438,-0.00751562,-0.00909375,0.001375
-3.452e-08,-0.00653125,-0.0076875,-0.00896875,0.00159375
-3.432e-08,-0.00721875,-0.00753125,-0.00928125,0.00125
-3.412e-08,-0.00729687,-0.00792187,-0.00878125,0.0006875
-3.392e-08,-0.00728125,-0.00753125,-0.00915625,0.000953125
-3.372e-08,-0.00717187,-0.00767187,-0.00954688,0.00084375
-3.352e-08,-0.00695313,-0.0074375,-0.00892187,0.00123437
-3.332e-08,-0.00671875,-0.0078125,-0.00870312,0.0013125
-3.312e-08,-0.00710937,-0.00767187,-0.009125,0.001
-3.292e-08,-0.00709375,-0.00732812,-0.00914063,0.00115625
-3.272e-08,-0.00739062,-0.00779687,-0.00876562,0.00114062
-3.252e-08,-0.00670312,-0.00779687,-0.00925,0.000859375
-3.232e-08,-0.00698437,-0.00751562,-0.00884375,0.000734375
-3.212e-08,-0.00726562,-0.00775,-0.00932813,0.000671875
-3.192e-08,-0.00721875,-0.00753125,-0.0090625,0.00110937
-3.172e-08,-0.00651562,-0.007375,-0.00928125,0.00146875
-3.152e-08,-0.00764063,-0.0078125,-0.009,0.00034375
-3.132e-08,-0.0073125,-0.007375,-0.00885938,0.00090625
-3.112e-08,-0.007,-0.00748437,-0.00903125,0.00123437
-3.092e-08,-0.00714063,-0.00751562,-0.00975,0.00075
-3.072e-08,-0.00745313,-0.00779687,-0.00878125,0.0008125
-3.052e-08,-0.00682812,-0.00725,-0.00875,0.00132812
-3.032e-08,-0.00753125,-0.00779687,-0.0095,0.000765625
-3.012e-08,-0.00690625,-0.00748437,-0.00898437,0.00128125
-2.992e-08,-0.00739062,-0.00773438,-0.00932813,0.000890625
-2.972e-08,-0.00684375,-0.00770312,-0.009125,0.00114062
-2.952e-08,-0.007125,-0.007875,-0.00835938,0.000921875
-2.932e-08,-0.00721875,-0.00773438,-0.00914063,0.00109375
-2.912e-08,-0.00696875,-0.0074375,-0.00898437,0.00129687
-2.892e-08,-0.00703125,-0.00767187,-0.009375,0.000796875
-2.872e-08,-0.0070625,-0.00775,-0.00851562,0.00107812
-2.852e-08,-0.00739062,-0.00795313,-0.00907812,0.0008125
-2.832e-08,-0.0068125,-0.00751562,-0.00915625,0.0015
-2.812e-08,-0.00692187,-0.00789062,-0.00942187,0.00135937
